state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
KY,101.10577505515383,411.7542729506633,373-8920,no,no,-0.7756213707485464,279.95409319297374,105.39516436030875,46.410988037037555,80.48757915274184,110.93049939547878,5.285309609160103,161.2322537279239,136.78233576585362,2.855910670436999,6.409462818684602,4.332730506936858,6.2122275882216815,0.2758912319783685,False
TX,70.35460077529119,416.5850148233452,411-5740,no,yes,-0.600635946322145,160.25760448094488,113.4197570637733,24.676470685783478,214.37724292354872,70.93359082701718,14.309218690847752,174.08644242853015,74.0063998360159,8.924384081249888,13.974380987585814,2.017621569608006,3.042197252917781,-2.027590293036061,False
OR,97.00550634479704,411.7898880419921,419-3427,yes,no,2.7646548917929294,200.32462477054426,88.26545620588912,37.34840459573046,205.0971399009565,75.25233593168038,20.092407444552638,190.2947612979838,110.99639021797604,9.09274487460179,7.929207400103812,0.7475108096670384,4.06509580068712,3.254576600429955,False
HI,120.79954845344687,410.806940769535,368-5165,no,yes,-0.7076600751348264,211.38561184383855,126.56155635731167,37.534683871185884,210.8601343548104,109.9626959618427,19.557555449924955,165.139062805832,97.15441779953534,5.016029349030316,5.720361907044429,7.55013836900556,0.7713794117303359,3.3122726826202933,True
ID,75.18904188927988,414.31820684110994,353-1954,no,yes,-1.265112072694595,257.8906511840223,72.90964195127403,42.76604873683952,204.03828571466926,125.97110782652956,15.411333459738055,274.2222168736278,109.3235004224055,10.292204289925069,10.035347707526114,7.837859418575827,6.014995799542734,3.617246972048891,True
MA,97.24367489192122,510.21431014567867,341-3044,no,no,24.744469351272905,160.07102255305207,112.8366038784608,24.16036341155636,253.58051112255532,81.35694040591959,22.01855430240525,161.21147130259405,90.4168778167098,6.773128391142761,5.569530356078736,8.346821442012098,-1.2483836345346973,4.194414198861295,False
NE,110.59845659557213,412.44149205564946,396-1278,yes,no,-0.09535536322774461,176.49334001648828,138.79634364931331,28.447632098203893,194.9381443809488,75.11088877645224,18.473418858581976,127.88966234563294,106.10611716264053,3.1260089354959577,14.933254546662434,5.984459856072489,5.554061194879079,-1.7941963623694355,False
SD,134.28747205787715,416.05240403624776,387-6031,no,no,3.536850657027691,149.64739889980848,82.81638093884035,27.052640577547873,117.85997513534573,101.99065489642494,12.834383379131491,180.5834677663022,100.46554998351318,6.502599527250016,9.78891708864586,2.1026911910573487,1.321213099263765,-2.71925713615831,False
HI,96.47503113693418,406.69725141986487,397-6109,no,no,-2.796783821380004,134.5781185468914,95.5189144719544,23.657666048251798,189.44560661847606,105.67442815708988,14.798418678053563,241.74735560051735,100.81835954539515,10.11681389652613,13.508239081711576,8.350948145553268,7.806597095704099,-0.8836313562952698,False
VA,120.13276463998025,408.20033927598695,408-6725,yes,no,1.0363697655690036,167.06092781826842,94.53766034099095,25.09733688206709,174.68127097556595,112.70217332881774,10.34228764066806,251.95836211559364,75.03924809868612,12.337038492078168,13.100826025294088,1.4040626141161772,4.4446931858961145,1.024419102798384,False
MT,94.58912488426473,407.4318019892784,376-7207,no,no,4.14216519843323,238.6891256876556,65.42125545450321,41.745225113003656,185.70074873347608,98.67207906196005,14.112920067074166,189.21717684294572,113.26061122734292,7.136388028856406,14.791963570167983,5.962772525058325,-0.2175855746275288,4.066567434673639,False
MO,34.09995589017884,513.8500256034717,400-7509,no,no,29.059501489317725,277.5893924608704,102.72692497292957,44.703127103560085,200.60908766653117,77.8068018994537,18.722289189848485,188.94049776794802,110.68624320972849,7.525525206795097,6.658204909024106,3.06181862167294,0.5670682601892616,0.6972782929938686,False
OR,92.32193384819888,513.9645206002912,353-7461,no,no,20.471991015464408,118.22334184811447,132.1510577038266,22.748018137204518,169.22991121569677,113.18011272038979,18.177788347716763,217.37737004287328,85.10116078887455,11.808670601848295,11.923714391907886,5.107298203775935,4.020304586652253,2.7556006258921384,False
SD,142.6806162749148,415.0930263404295,350-4820,no,yes,29.66449616480316,145.89749651180728,93.99193191964346,25.677111829809917,132.08597736940618,96.59331566151658,11.031349996857061,220.20499623510702,141.2365751394249,6.341482134043185,6.823664858329989,4.588845684904568,4.045583793411142,1.7689802131285741,False
DE,153.5453591536153,408.1279554227377,354-8088,no,yes,2.1646861088704945,229.0374131852398,90.8277779792286,38.1431571025014,146.76769428766832,121.40780527051234,11.356356428574975,239.13603121304646,106.39165237958686,11.314572801109025,11.528634277525043,3.5618183140553117,3.7562500196065276,-2.30255680344236,False
MO,120.86884728709171,407.25311406730094,410-3390,no,no,-1.5402561652813749,166.20908079826472,100.04579692094893,30.030308678221346,316.79307877791416,81.5493863391475,31.75872297519802,117.67888203162659,88.50222660363801,6.138807426532213,7.018682165519037,8.033306628175959,2.553168882508008,1.2183436982595297,False
NM,103.47547120466456,417.21201258300556,400-1280,no,yes,-0.18961711877997708,189.60807536775272,119.29593510837645,32.15699857689157,224.16155155541793,94.80001347346217,19.791465309341255,221.32429317191637,89.46844685629847,10.863657431764437,14.183020167538563,2.9986832654661035,2.762155355574053,3.510950170997744,False
WY,96.81170008860641,407.34216025933324,371-8598,no,no,-2.469004559585223,158.84399895843768,121.48548144717954,30.01985521701004,190.88255864957395,114.23085683037753,13.774463988209344,227.75069485208155,111.13554191731023,9.247290468803198,14.985272321152621,5.746117041744482,5.443494524118824,4.404869118385226,False
WV,122.10788429122309,407.1573254507086,352-6068,no,no,3.1137892001948653,126.39936510114723,109.83014150833618,21.700951226779132,206.69179829254833,91.08569610167308,17.272184759835014,250.45231116100874,111.6285595211758,9.020274132031464,13.65862232001572,2.6709368996808625,1.8616866942768568,2.163014775379642,False
UT,63.14425901542774,416.95718572732994,355-6837,no,no,2.3097706214513654,57.452482650448914,125.41241225361618,10.287638732811427,173.14722179330855,58.69783344532331,16.41985529336537,212.26650967974274,85.43603388650125,12.549029565752054,9.305312377147425,3.6752341814911595,2.6468668298137823,0.47305059188851273,False
AK,34.941014581872395,508.9234018093667,388-8282,no,yes,41.93683050157374,195.0602593548784,89.86506109953784,32.88949913480418,252.64405867087464,124.18182260130513,21.52925163135304,136.4993192557686,128.05490336907633,4.507009142427343,19.803202190241027,5.562515020471478,4.1597162158924395,-0.1305095835139253,True
NV,64.4653524227094,509.9244899311029,343-5709,no,no,-2.308297871173856,161.17005334006092,83.51208751879652,28.165934285534327,153.58926065552782,108.48476512296304,14.538721171343777,57.6746679505228,122.5163343369872,0.35594077835418814,13.258832710674104,2.4334476649586803,2.430161278393558,0.9112988191119678,False
WI,74.04370429104688,411.83737843697804,329-2204,no,yes,3.071814098485264,284.14813295127385,114.03703683054665,51.42590175957851,219.75420479063575,47.302358424445444,15.479985266007592,169.8387323302797,116.38065508908865,7.690402464261817,11.64882233696683,8.138107650206482,1.6220002218389673,1.3681613591947321,True
DC,115.20355778264184,511.40838069024636,388-6658,no,no,35.268136545905705,112.72388827153924,121.33034166301276,18.32447165987791,156.50190930788256,84.88307801420092,10.521651714953887,176.8982697982025,120.03681016225659,6.511755215919971,9.784441737508153,2.5688803286307373,1.2294739816888118,0.8417866282638988,False
MO,96.52128874505395,411.8817338783637,342-8320,no,no,-2.210409681635037,244.29862539654172,123.50189325136714,42.06591029866127,216.9443483355799,108.78606740059885,16.79028791171265,143.2691669483606,80.33340047979891,8.55160782352779,4.349502412457688,5.8997113378287365,3.449426869030501,4.184969155727007,False
NV,43.95300501475627,409.44245074559956,412-4185,no,no,-3.524236024945088,211.03195851178947,94.3098116564854,33.96911283398409,224.37714873063058,73.59406215842904,18.755613221709485,201.62742384267915,118.9444795237508,8.46965032357384,14.868329668762103,6.759336862465248,0.5877960828336475,3.8455622611688156,False
WV,41.35855126991263,410.9235983350946,353-8849,no,yes,20.70806973621245,211.77997867765185,101.74828611459886,32.216535764643105,137.06713328370347,84.26436736752382,12.717897641743356,140.76014716303513,121.74621964348019,8.760947080331935,8.863281747977243,3.482455039596329,2.8020348619675164,-1.0620408598314475,False
KS,121.43999336794353,508.3077957276453,363-8033,no,no,-2.9092762450598793,189.96658963570982,100.03916165972255,32.83491748074022,183.9490660295243,117.77448385335607,16.87352048965929,220.108217992668,100.8085479484039,10.837549338316107,9.88623864337305,5.105274517296957,1.381467083460744,0.6625921279655693,False
CT,195.71837515048088,415.4726485640564,334-5337,no,yes,-1.2456416730456492,169.29630601992002,123.62336451282698,29.790810846938847,132.02364052025422,97.56718202893038,16.182227625102353,114.86424160578564,89.7472333201038,4.30357896074567,10.023559190427829,4.786679129012976,3.1907769165872724,-1.6905048519948185,False
NM,131.67022249182915,508.11368015126124,411-5958,no,no,1.4888174673954304,155.80013730589343,117.90644833249218,25.98989746111503,107.49430549904008,96.67896298363677,7.892886413734077,228.337925546712,117.289095755897,12.45803347728328,6.879574300067483,3.446057666252665,2.146311022776117,2.8099330599024923,False
NC,85.71374211829902,407.5444689088373,391-8087,yes,yes,-0.7508003279504666,198.1224406868695,53.15515463683532,31.24803005845553,225.97889500762994,107.62967504058084,18.872022001788586,255.05822362723103,106.28591951107141,10.058325930930161,10.429292982722547,3.3052527425857248,2.2415570421276616,2.175673961618108,False
HI,164.9266057824391,416.544422954705,341-8412,no,yes,0.7113867642274218,68.01809723912838,108.18260044531714,12.628602149283243,161.36126675533762,87.05439470855262,11.968689513989466,157.6716994351933,84.0306426833717,6.329713727194388,9.497628656235435,3.375924756897021,4.886246956836921,4.818341818724557,True
TN,58.622473891354296,510.20364122620657,369-7295,no,yes,25.553330680935538,186.31690776250173,121.95594627270407,32.41262726827889,147.52602969591936,102.76894090560361,14.618776688212682,222.97891775962256,129.2124219290045,11.218318227830277,2.712918128480145,2.7039186500375183,0.9882354147829954,4.990314058629929,True
MN,90.7204969345005,405.17471795479753,366-2536,yes,no,0.1303381327284627,93.06589358627666,92.94201582697943,13.812438737814853,193.73929144614354,121.30012371836088,18.727900785729293,175.5765955752208,86.6261036180287,8.33324965960708,10.04883091071632,2.092674773387704,3.887004677750141,0.8632528121462275,False
NJ,129.14684811718894,405.3699417889245,388-8891,no,yes,39.841801644172044,216.66612054964554,117.18026800895144,33.70301685705395,166.09048981791886,120.90271033727127,12.844688961606638,263.68408674489626,104.71920515704943,10.562626873013441,9.64512436585989,5.781847068932298,4.002774837687452,-0.9803005399887721,False
WA,89.22038039368846,412.2376721370185,336-5495,no,no,-0.696972156053793,148.2610843815457,95.1721110641928,24.235224144588063,219.7441249861311,113.69942224396203,22.63149166440693,144.50256186396265,123.53336195077931,3.537299609276465,13.474545868658954,1.0767398293626336,2.3948316939566796,2.0054256815182288,False
VA,72.24662770488739,408.9829051798792,370-2688,no,no,0.7688588752393175,167.35960303989506,125.47392932813624,29.575858493555536,161.7385535410804,83.33602394761658,12.032202006840164,255.12161323180234,80.9885180685187,11.512712993060866,7.502493571904251,10.22400526311701,-0.8657794981694966,4.307729559543947,False
RI,79.27030189362881,419.1277890713133,394-5489,no,yes,-3.131054454936877,230.83422092728395,114.92853386343862,40.10330946358398,228.04009214376697,144.91533733766093,21.639835768427254,260.7984633015543,117.16457129943922,10.305763550813037,8.053884738482362,4.926140603604785,0.8057092493764002,1.5295954441159996,False
NY,81.55555460580246,410.7249164880004,393-3194,no,no,3.040212244833741,201.889251624628,97.40712096523724,32.28832600433184,198.7652148197506,102.7873401877047,20.00904512200091,205.51095862965957,67.4383029613414,9.32929151390525,3.7182144010302975,1.903696245209426,4.477596490109153,4.849076537411664,False
SD,160.0583874109947,404.2080296017079,408-5601,no,no,-0.9544132578897305,194.71099876513657,107.8450499581582,33.763850170044016,203.83415047023203,129.59766090120857,14.496840412579946,205.18622262353796,76.81831539693978,8.448052489483343,7.4575477506390655,13.020793917377954,3.4451014417153702,2.80948555705716,False
MS,88.96884183758492,512.8421518761396,336-5900,no,no,2.101067299813002,126.21068555596756,112.26011910943967,23.85425281095113,174.12899843619158,86.36312044168145,15.88526458240181,247.17271720976305,128.92134129677106,9.684864336503832,13.96247122370065,4.5454465363217835,3.29771091302471,1.319829120297724,False
WV,75.62702769490039,416.8728008340293,334-1508,no,no,20.75363940848219,176.67327515537298,96.64864420135727,27.54466858146637,219.99932407131976,107.22892516490889,13.039907917489229,242.39329239577862,132.86086543439546,10.153687651323189,5.888725836425157,4.368460260324286,0.29594515907284125,5.446956096603178,False
MD,92.67625313578876,506.90940010894246,390-6388,no,no,1.2231587300416127,201.0886431657023,103.07793136562016,34.65631073608639,206.83842224937467,114.94977871408891,19.508424711267114,192.14956280997347,133.2160310377983,8.653151118491573,13.194676510096539,0.1716687496506939,6.703643863612707,4.0244084768421535,False
IN,130.99346178338357,509.393596766579,385-6778,yes,no,37.342024854422,183.06938653566903,117.25491100967814,33.81928196034175,128.2071948319433,76.10865014465611,8.576788358589866,265.5743538346421,69.79880125344589,13.240019183784376,9.941631086779058,9.330674894605075,1.2837846905867223,-0.8650372606823113,False
WY,118.82772493201466,417.1910448229916,361-6563,no,no,22.095119320974565,205.23925403174562,100.1180662165134,32.30013568941221,153.9785372668406,61.46746457487045,14.054939227992964,158.5632513733108,59.883758875765,7.986377871822965,11.16952650468663,7.793427339994529,3.029418208480134,2.7277193918316893,False
