state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
VT,81.56332783020986,417.625479869863,339-9453,no,no,4.418924806309806,176.58391467860736,68.86329322652597,33.98313991918767,196.28928307808258,83.19440317461849,-1.1218169376497436,129.56564920676715,96.87456736199597,12.48882362619506,7.4686602503859,10.660685788016126,1.6663476322803363,3.8334896348699976,False
KY,96.76443763788457,417.3856823766582,373-8920,no,no,-1.9390534268713662,282.28523298243437,104.4879109007719,45.03247009259389,79.71894788185462,107.82624848869693,2.878274022900257,158.28063431980982,136.45583941463406,-3.870223323907503,1.3236570467115065,3.331826267342145,11.555568970554205,-0.8102719200540787,False
TX,66.386501938228,418.962537058363,411-5740,no,yes,-1.5015898658053626,160.4940112023622,118.54939265943325,20.861176714458693,215.9931073088718,69.33397706754296,8.578046727119382,174.06610607132538,77.01599959003975,10.565960203124723,15.435952468964533,-0.955946075979984,2.340493132294453,-5.068975732590153,False
OR,94.0137658619926,406.9747201049804,419-3427,yes,no,6.911637229482324,203.51156192636063,90.16364051472279,42.83601148932615,201.79284975239122,74.13083982920095,23.801018611381593,189.38690324495948,107.99097554494011,9.846862186504474,6.773018500259532,-2.6312229758324044,6.6377395017178,2.136441501074887,False
HI,121.99887113361719,415.0173519238375,368-5165,no,yes,-1.7691501878370661,210.3140296095964,119.9038908932792,39.74670967796471,213.05033588702602,118.90673990460675,22.193888624812388,162.04765701457998,98.88604449883836,1.2600733725757909,6.350904767611073,11.3753459225139,-0.21655147067416025,6.780681706550733,True
ID,72.4726047231997,413.2955171027749,353-1954,no,yes,-3.162780181736488,267.02662796005575,74.27410487818504,42.7001218420988,201.5457142866732,125.92776956632392,12.308333649345137,272.75554218406955,109.80875105601375,7.160510724812672,10.388369268815284,9.094648546439567,11.062489498856836,6.043117430122228,True
MA,96.10918722980306,510.53577536419664,341-3044,no,no,30.361173378182265,158.3775563826302,111.09150969615202,19.300908528890908,255.65127780638835,78.89235101479898,22.88638575601312,162.72867825648518,88.0421945417745,6.117820977856901,7.323825890196839,8.867053605030245,-4.905959086336743,4.486035497153237,False
NE,114.49614148893033,408.6037301391237,396-1278,yes,no,-0.23838840806936154,173.78335004122064,141.4908591232833,25.654080245509736,203.845360952372,73.77722194113062,22.078547146454945,126.07415586408237,112.26529290660133,-0.8999776612601051,15.433136366656084,7.461149640181221,7.975152987197696,-4.485490905923589,False
SD,133.21868014469288,417.6310100906195,387-6031,no,no,8.842126642569228,146.56849724952122,84.04095234710087,28.94660144386968,116.14993783836435,97.47663724106236,16.90595844782873,181.45866941575545,101.16387495878294,4.10649881812504,8.722292721614648,-3.743272022356628,-0.9569672518405872,-6.7981428403957755,False
HI,98.68757784233543,404.74312854966223,397-6109,no,no,-6.99195955345001,133.94529636722848,90.297286179886,24.7191651206295,198.21401654619015,105.18607039272472,13.58104669513391,236.41838900129335,99.04589886348788,8.732034741315328,15.020597704278941,7.377370363883172,14.446492739260247,-3.709078390738174,False
VA,117.33191159995062,408.50084818996737,408-6725,yes,no,2.590924413922509,161.90231954567108,95.34415085247738,19.25834220516773,176.15317743891487,118.25543332204434,3.7157191016701496,256.99590528898415,75.09812024671528,14.057596230195418,15.80206506323522,0.5101565352904427,6.5367329647402865,1.06104775699596,False
MT,93.97281221066186,406.5795049731961,376-7207,no,no,10.355412996083075,239.57281421913905,66.05313863625804,43.64306278250914,183.45187183369023,99.68019765490013,11.417300167685413,188.04294210736427,110.65152806835731,5.015970072141014,19.279908925419956,8.906931312645812,-5.328963936568822,4.166418586684097,False
MO,31.249889725447094,519.6250640086793,400-7509,no,no,29.14875372329431,271.87348115217594,103.81731243232393,39.997817758900204,198.22271916632792,80.51700474863426,21.020722974621215,191.55124441987005,107.21560802432123,6.183813016987742,3.145512272560266,-1.3454534458176504,-2.2273293495268462,-1.2568042675153288,False
OR,91.30483462049719,519.911301500728,353-7461,no,no,19.67997753866102,118.70835462028616,133.87764425956655,26.810045343011296,176.32477803924195,110.45028180097448,24.474470869291903,217.9434251071832,83.75290197218638,14.881676504620735,15.109285979769714,8.268245509439838,6.075761466630633,5.389001564730346,False
SD,145.20154068728698,415.23256585107373,350-4820,no,yes,26.161240412007903,141.84374127951824,98.47982979910866,26.302779574524788,133.5649434235155,95.98328915379146,10.868374992142652,221.4124905877675,140.09143784856224,1.0487053351079627,1.9091621458249737,9.972114212261419,6.018959483527853,2.9224505328214354,False
DE,148.36339788403825,408.31988855684426,354-8088,no,yes,5.411715272176236,227.89353296309955,92.06944494807149,36.7528927562535,145.06923571917082,122.01951317628085,9.535891071437437,235.74007803261617,103.97913094896715,11.996432002772561,14.42158569381261,-1.5954542148617215,5.50562504901632,-10.2563920086059,False
MO,122.17211821772929,406.13278516825244,410-3390,no,no,-3.850640413203437,168.0227019956618,100.11449230237233,33.00077169555337,316.18269694478545,79.37346584786874,38.95680743799504,115.39720507906645,92.25556650909502,7.307018566330532,5.09670541379759,8.083266570439898,3.022922206270019,1.5458592456488245,False
NM,104.1886780116614,420.5300314575139,400-1280,no,yes,-0.4740427969499427,196.52018841938178,122.73983777094112,33.21749644222892,225.45387888854478,96.00003368365543,21.00866327335314,219.1107329297909,87.17111714074616,12.114143579411092,16.55755041884641,4.496708163665259,1.8053883889351319,5.777375427494361,False
WY,95.02925022151602,406.3554006483331,371-8598,no,no,-6.172511398963057,155.60999739609423,128.21370361794885,33.9946380425251,190.85639662393484,116.07714207594383,10.09115997052336,227.82673713020387,108.3388547932756,7.743226172007995,19.313180802881554,8.365292604361205,8.70373631029706,5.012172795963065,False
WV,117.76971072805773,405.8933136267715,352-6068,no,no,7.784473000487163,125.94841275286804,112.57535377084045,21.942378066947835,207.72949573137086,92.7142402541827,16.915461899587537,254.4307779025218,108.0713988029395,5.825685330078656,14.196555800039299,-3.8226577507978448,-0.730783264307858,3.907536938449105,False
UT,63.360647538569346,419.8929643183248,355-6837,no,no,5.774426553628413,55.281206626122284,126.03103063404045,10.704096832028569,178.46805448327137,58.24458361330827,19.41963823341342,213.56627419935685,81.59008471625312,17.107573914380136,9.163280942868564,4.688085453727899,2.8071670745344557,-0.31737352027871824,False
AK,33.35253645468099,507.30850452341673,388-8282,no,yes,41.842076253934344,192.45064838719603,91.1626527488446,32.03374783701046,249.2601466771866,127.45455650326281,21.318129078382597,133.79829813942146,131.13725842269082,1.9375228560683562,19.508005475602573,4.906287551178695,2.299290539731099,-0.32627395878481324,True
NV,65.16338105677352,509.81122482775737,343-5709,no,no,-5.7707446779346405,159.02513335015226,84.28021879699129,28.954835713835816,155.52315163881957,107.7119128074076,16.921802928359444,57.936669876307015,123.290835842468,-2.9951480541145292,11.847081776685261,1.5836191623967009,0.33040319598389534,0.7782470477799193,False
WI,74.10926072761721,407.09344609244505,329-2204,no,yes,7.6795352462131605,286.6203323781847,114.09259207636664,56.51975439894627,219.53551197658936,46.2558960611136,10.664963165018978,169.59683082569921,118.45163772272161,7.751006160654542,15.022055842417073,14.345269125516205,0.24500055459741832,1.9204033979868302,True
DC,120.00889445660458,513.5209517256159,388-6658,no,no,34.17034136476426,111.25972067884811,127.82585415753191,16.81617914969478,155.00477326970642,89.2076950355023,6.219129287384716,175.84567449550624,123.09202540564148,4.294388039799926,9.461104343770383,1.922200821576843,-0.9763150457779708,-0.895533429340253,False
MO,95.80322186263489,417.7043346959093,342-8320,no,no,-5.526024204087593,251.04656349135428,121.25473312841784,44.00977574665318,220.16087083894973,105.46516850149712,14.585719779281618,143.22291737090148,79.33350119949728,11.704019558819478,-2.176243968855779,7.249278344571842,5.098567172576253,7.462422889317517,False
NV,40.88251253689067,411.60612686399895,412-4185,no,no,-8.81059006236272,212.27989627947366,97.77452914121349,31.32778208496024,219.99287182657645,68.4851553960726,17.909033054273717,203.9185596066979,123.36119880937702,7.674125808934599,17.520824171905257,6.398342156163119,-3.8405097929158813,8.113905652922039,False
WV,41.89637817478158,415.3089958377365,353-8849,no,yes,18.770174340531124,208.74994669412965,101.37071528649713,26.016339411607756,129.96783320925869,81.66091841880953,13.71974410435839,138.6003679075878,119.86554910870046,12.302367700829834,11.358204369943106,4.206137598990823,4.095087154918792,-2.6551021495786187,False
KS,122.09998341985883,505.76948931911335,363-8033,no,no,-7.273190612649698,188.8664740892746,95.59790414930637,33.457293701850546,184.62266507381077,118.9362096333902,18.78380122414822,219.07054498166997,97.52136987100974,12.183873345790266,10.015596608432624,6.763186293242391,-0.5213322913481395,-2.843519680086077,False
CT,199.79593787620217,416.181621410141,334-5337,no,yes,-3.114104182614123,166.89076504980005,123.05841128206747,30.902027117347117,131.60910130063553,101.41795507232594,23.58056906275588,117.81060401446408,90.86808330025949,3.138947401864173,7.658897976069574,7.46669782253244,3.281942291468181,-5.726262129987046,False
NM,134.1755562295729,505.28420037815306,411-5958,no,no,3.722043668488576,158.20034326473356,116.26612083123042,25.65974365278758,103.43576374760022,94.69740745909192,5.677216034335194,229.74481386678,117.72273938974249,15.8000836932082,3.3989357501687074,1.115144165631663,1.645777556940292,4.024832649756231,False
NC,86.78435529574755,406.8611722720933,391-8087,yes,yes,-1.8770008198761665,193.20610171717374,54.88788659208829,26.76007514613882,220.84723751907484,113.0741876014521,17.930055004471463,258.8955590680776,106.71479877767852,8.105814827325403,8.07323245680637,3.7631318564643124,0.7438926053191541,3.9391849040452698,False
HI,169.31651445609782,418.8610573867625,341-8412,no,yes,1.7784669105685544,63.99524309782095,108.45650111329286,13.541505373208107,167.15316688834403,87.13598677138157,9.836723784973664,161.97924858798322,87.07660670842924,5.36928431798597,10.094071640588588,3.9398118922425525,8.525617392092304,6.045854546811391,True
TN,55.056184728385745,510.5091030655165,369-7295,no,yes,23.38332670233884,184.5422694062543,118.88986568176016,33.21156817069723,148.9150742397984,102.42235226400905,17.856941720531704,218.89729439905642,129.53105482251127,12.805795569575695,-2.817704678799638,-2.240203374906205,-0.1244114630425115,6.4757851465748235,True
MN,88.80124233625126,400.9367948869939,366-2536,yes,no,0.32584533182115677,95.11473396569163,97.35503956744857,11.146096844537134,193.79822861535888,118.75030929590221,22.129751964323233,176.441488938052,87.56525904507176,9.013124149017703,11.322077276790802,-0.7683130665307409,5.997511694375353,-0.8418679696344311,False
NJ,126.36712029297237,401.4248544723112,388-8891,no,yes,45.604504110430106,220.36530137411384,120.45067002237862,29.642542142634895,172.67622454479718,126.75677584317816,11.501722404016595,262.1602168622407,108.79801289262356,8.541567182533601,9.862810914649724,8.454617672330745,6.151937094218631,-6.950751349971931,False
WA,88.05095098422116,408.0941803425461,336-5495,no,no,-1.7424303901344826,152.40271095386422,99.930277660482,23.478060361470163,222.81031246532783,113.24855560990507,28.828729161017325,140.90640465990663,124.33340487694828,-1.071750976808839,17.33636467164738,-0.3081504265934156,1.5770792348916993,0.5135642037955721,False
VA,68.11656926221846,410.45726294969796,370-2688,no,no,1.9221471880982937,168.94900759973766,126.18482332034058,31.534646233888843,167.046383852701,79.34005986904144,9.90550501710041,252.75403307950586,82.47129517129676,11.456782482652166,9.60623392976063,18.060013157792525,-4.639448745423742,9.269323898859868,False
RI,81.17575473407202,425.3194726782833,394-5489,no,yes,-7.827636137342192,230.5855523182099,114.82133465859654,41.35327365895996,224.5002303594174,152.2883433441523,24.729589421068138,259.8961582538858,112.91142824859804,8.124408877032591,5.884711846205902,7.815351509011962,-1.8407268765589992,2.323988610289999,False
NY,80.88888651450614,414.81229122000104,393-3194,no,no,7.600530612084353,204.27312906157,99.51780241309311,29.645815010829608,195.11303704937657,103.96835046926174,24.372612805002273,204.62739657414895,78.5957574033535,9.418228784763127,-1.354463997424256,3.259240613023565,8.313991225272884,6.122691343529159,False
SD,155.6459685274867,398.5200740042697,408-5601,no,no,-2.386033144724326,191.27749691284146,106.11262489539548,34.17462542511004,205.68537617558007,131.9941522530214,10.412101031449868,203.36555655884487,72.04578849234944,7.1851312237083595,4.993869376597664,17.551984793444888,4.922753604288426,5.523713892642899,False
MS,85.92210459396229,517.105379690349,336-5900,no,no,5.252668249532505,120.67671388991887,112.65029777359918,26.515632027377833,175.37249609047896,91.40780110420361,17.618161456004522,247.13179302440764,127.30335324192764,7.532160841259579,18.106178059251626,6.863616340804459,3.714277282561775,-1.2004271992556905,False
WV,76.56756923725098,419.68200208507324,334-1508,no,no,20.384098521205473,177.98318788843247,96.12161050339317,24.026671453665926,223.74831017829936,109.07231291227221,4.864769793723074,249.73323098944655,131.15216358598866,9.349219128307974,6.771814591062892,4.9211506508107155,-1.405137102317897,6.117390241507945,False
MD,95.1906328394719,502.2735002723562,390-6388,no,no,3.0578968251040317,198.07160791425574,98.69482841405039,34.84577684021597,201.9460556234367,117.87444678522228,21.981061778167785,186.9739070249337,139.54007759449576,8.432877796228931,14.986691275241347,-4.070828125873265,11.899109659031767,5.561021192105384,False
IN,136.98365445845894,508.4839919164475,385-6778,yes,no,39.355062136055004,182.87346633917258,117.63727752419535,37.838204900854365,130.31798707985823,76.27162536164028,5.271970896474663,268.9858845866053,67.99700313361473,15.325047959460944,8.054077716947647,11.326687236512685,-1.3205382735331948,-3.662593151705778,False
WY,127.56931233003665,420.47761205747906,361-6563,no,no,20.737798302436417,205.59813507936408,98.7951655412835,28.47533922353051,156.94634316710147,63.66866143717611,15.75734806998241,158.50812843327705,61.20939718941249,9.255944679557413,12.623816261716577,11.983568349986323,3.4485455212003355,3.8192984795792233,False
