state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
KY,99.65866258273074,413.63140942599495,373-8920,no,no,-1.1634320561228195,280.7311397894606,105.09274654046314,45.95148205555633,80.23136872911277,109.89574909321817,4.482964413740154,160.24838059188588,136.67350364878044,0.613866005655499,4.714194228026904,3.999095760405287,7.993341382332524,-0.08616315203244729,False
TX,69.03190116293679,417.3775222350178,411-5740,no,yes,-0.9009539194832175,160.33640672141732,115.12963559565995,23.404706028675214,214.9158643853231,70.40038624052578,12.39882803627163,174.07966364279523,75.00959975402385,9.471576121874833,14.46157148137872,1.0264323544120093,2.8082958793766717,-3.041385439554092,False
OR,96.00825951719555,410.1848320629882,419-3427,yes,no,4.146982337689394,201.38693715581638,88.89818430883368,39.17760689359569,203.99570985143473,74.87850389752057,21.328611166828956,189.9921419469757,109.99458532696407,9.344117311902684,7.543811100155719,-0.37873378549944237,4.92264370103068,2.881864900644932,False
HI,121.19932268017031,412.2104111543025,368-5165,no,yes,-1.0614901127022396,211.02841776575784,124.34233453596752,38.27202580677883,211.59020153221562,112.94404394276405,20.436333174887434,164.10859420874797,97.73162669930302,3.7640440235454746,5.930542860566644,8.82520755350834,0.4420691175955038,4.46840902393044,True
ID,74.28356283391982,413.97731026166497,353-1954,no,yes,-1.8976681090418925,260.93597677603344,73.36446292691103,42.74407310525928,203.2074285720039,125.95666173979434,14.377000189607083,273.7333253104417,109.48525063360825,9.248306434887603,10.15302156128917,8.25678912786374,7.697493699314101,4.425870458073337,True
MA,96.86551233788182,510.321465218518,341-3044,no,no,26.61670402690936,159.5065338295781,112.25490581769121,22.540545117334545,254.27076668383302,80.53541060887939,22.30783145360787,161.7172069538911,89.6253167250647,6.554692586714141,6.154295534118104,8.520232163018147,-2.467575451802046,4.291621298291942,False
NE,111.89768489335819,411.1622380834742,396-1278,yes,no,-0.1430330448416169,175.5900100247324,139.69451547396997,27.51644814730584,197.9072165714232,74.66633316467836,19.675128287872965,127.28449351844942,108.1591757439608,1.7840134032439368,15.099881819993652,6.476689784108733,6.361091792318618,-2.6912945435541533,False
SD,133.93120808681573,416.5786060543717,387-6031,no,no,5.305275985541536,148.62109834971272,83.22457140826052,27.683960866321808,117.28996270301862,100.48598234463742,14.191575068697238,180.87520164945326,100.69832497526977,5.7038992908750235,9.43337563296879,0.1540367865860226,0.5618196488956473,-4.078885704237465,False
HI,97.21254670540127,406.04587712979736,397-6109,no,no,-4.195175732070006,134.36717782033708,93.7783717079316,24.0114990723777,192.36840992771408,105.51164223563482,14.392628017080346,239.971033400776,100.22753931809272,9.655220844789197,14.012358622567366,8.026422218329904,10.019895643556147,-1.8254470344429046,False
VA,119.19914695997036,408.3005089139804,408-6725,yes,no,1.5545546483535055,165.34139172740265,94.80649051148643,23.151005323100637,175.17190646334893,114.5532599932266,8.13343146100209,253.6375431733905,75.05887214802917,12.910557738117252,14.001239037941133,1.1060939211742655,5.142039778844172,1.036628654197576,False
MT,94.38368732639711,407.14770298391767,376-7207,no,no,6.213247797649846,238.98368853148344,65.63188318175482,42.37783766950548,184.95112310021415,99.00811859294008,13.214380100611248,188.82576526441858,112.39091684101439,6.42958204328461,16.287945355251974,6.944158787587487,-1.9213783619412932,4.099851152010459,False
MO,33.14993383526826,515.7750384052075,400-7509,no,no,29.089252233976584,275.68408869130553,103.09038745939436,43.13469065534012,199.81363149979674,78.71020284918056,19.48843378477273,189.81074665192202,109.52936481459274,7.078287810192645,5.487307363536159,1.5927279325094101,-0.3643976097161077,0.04591743949080285,False
OR,91.98290077229831,515.9467809004368,353-7461,no,no,20.20798652319661,118.3850127721717,132.7265865557399,24.102027205806777,171.59486682354517,112.2701690805847,20.276682521575143,217.56605506430992,84.65174118331183,12.833005902772442,12.985571587861829,6.160947305663903,4.70545687997838,3.6334009388382076,False
SD,143.52092441237218,415.1395395106442,350-4820,no,yes,28.49674424720474,144.54624476771093,95.4878978794652,25.885667744714873,132.5789660541093,96.38997349227488,10.977024995285591,220.60749435266052,140.85486270913734,4.577223201064777,5.185497287494984,6.383268527356851,4.703375690116712,2.153470319692861,False
DE,151.81803873042296,408.1919331341066,354-8088,no,yes,3.2470291633057418,228.65611977785974,91.24166696884289,37.679735653752104,146.20154143150248,121.61170790576851,10.749534642862463,238.0040468195697,105.5874785693803,11.541859201663536,12.492951416287566,1.8427274710829673,4.339375029409792,-4.953835205163539,False
MO,121.30327093063757,406.87967110095144,410-3390,no,no,-2.3103842479220624,166.81362119739708,100.0686953814234,31.02046301733202,316.5896181668713,80.82407950872124,34.15808446279703,116.91832304743987,89.75333990545701,6.528211139798319,6.378023248278554,8.04995994226394,2.7097533237620115,1.3275155473892948,False
NM,103.71320680699684,418.31801887450837,400-1280,no,yes,-0.2844256781699656,191.91211305162906,120.44390266256468,32.510497865337356,224.59232733312686,95.20002021019326,20.197197964011885,220.58643975787456,88.70267028444769,11.280486147646656,14.974530251307845,3.498024898199155,2.443233033361079,4.266425256496616,False
WY,96.21755013290962,407.01324038899986,371-8598,no,no,-3.7035068393778348,157.76599843765652,123.7282221707693,31.344782825515058,190.8738379743609,114.84628524556629,12.546695982314017,227.7760422781223,110.20331287596535,8.745935703204797,16.42790848172893,6.619175562616723,6.530241786178236,4.607303677577839,False
WV,120.66182643683463,406.7359881760629,352-6068,no,no,4.670683800292298,126.24904765172083,110.74521226250427,21.781426840168702,207.0376974388225,91.62854415250962,17.15327713975252,251.77846674151309,110.4428392817637,7.955411198047194,13.83793348002358,0.5064053495212937,0.9975300414152852,2.744522163069463,False
UT,63.21638852314161,417.9357785909949,355-6837,no,no,3.464655932177048,56.728723975673375,125.61861838042427,10.426458099217141,174.92083268996282,58.54675016798496,17.41978294004805,212.69976451961412,84.15405082975187,14.06854434862808,9.25796856572114,4.012851272236739,2.7003002447206734,0.20957588783276915,False
AK,34.41152187280859,508.38510271405005,388-8282,no,yes,41.90524575236061,194.19038903231763,90.29759164930675,32.60424870220628,251.51608800631197,125.27273390195768,21.458877447029558,135.59897888365288,129.0823550536145,3.650513713641014,19.704803285361542,5.343772530707217,3.53957432383866,-0.19576437527088797,True
NV,64.69802863406412,509.8867348966544,343-5709,no,no,-3.4624468067607843,160.45508001009136,83.76813127819477,28.42890142830149,154.23389098329173,108.22714768444456,15.333081757015666,57.762001925784205,122.7745015054808,-0.761088832468718,12.788249066011156,2.150171497438021,1.7302419175903374,0.8669482286679515,False
WI,74.06555643657033,410.256067655467,329-2204,no,yes,4.607721147727896,284.97219942691083,114.05555524581999,53.12385263936776,219.6813071859536,46.953537636668166,13.874977899011387,169.75809849541952,117.07098263363297,7.710603696392726,12.773233505450245,10.207161475309723,1.1630003327584508,1.552242038792098,True
DC,116.80533667396274,512.1125710353695,388-6658,no,no,34.90220481885856,112.23583240730886,123.49551249451915,17.821707489816866,156.00286396182386,86.32461702130138,9.08747757243083,176.54740469730376,121.05521524338488,5.772632823879955,9.67666260626223,2.353320492946106,0.4942109725332178,0.26267994239584835,False
MO,96.28193311758093,413.8226008175456,342-8320,no,no,-3.315614522452556,246.54793809481257,122.7528398770507,42.71386544799191,218.01652250336983,107.67910110089827,16.05543186756897,143.2537504225409,80.00010071969837,9.602411735291685,2.1742536186865316,6.349567006743105,3.999140303545752,5.27745373359051,False
NV,42.92950752213441,410.1636761183994,412-4185,no,no,-5.286354037417632,211.44793776768418,95.4647174847281,33.088669250976146,222.91572309594588,71.89109323764356,18.47341983256423,202.39113576401874,120.41671928562621,8.20447548536076,15.752494503143154,6.639005293697871,-0.8883058757495288,5.268343391753223,False
WV,41.53782690486895,412.3853975026419,353-8849,no,yes,20.062104604318677,210.76996801647778,101.62242917189828,30.149803646964653,134.7006999255552,83.39655105128573,13.051846462615034,140.04022074455267,121.11932946522028,9.941420620497901,9.694922621965864,3.723682559394494,3.2330522929512746,-1.5930612897471712,False
KS,121.6599900519153,507.461693591468,363-8033,no,no,-4.363914367589819,189.59988445356475,98.55874248958384,33.04237622111033,184.17359904428645,118.16172578003412,17.51028073448893,219.762326989002,99.71282192260584,11.286324007474159,9.929357965059575,5.6579117759454345,0.7472006251911161,-0.5061118080516458,False
CT,197.07756272572132,415.7089728460846,334-5337,no,yes,-1.8684625095684737,168.49445902988003,123.43504676924049,30.16121627040827,131.88546078038132,98.85077304339556,18.648341437653528,115.84636240867844,90.1208499801557,3.9153684411185035,9.235338785641744,5.6800186935194645,3.2211653748809086,-3.0357572779922277,False
NM,132.50533373774374,507.1705202268918,411-5958,no,no,2.233226201093146,156.60020595884012,117.35967249873826,25.87984619167255,106.14145824856013,96.01844447545515,7.154329620601116,228.806888320068,117.43364363384549,13.57205021592492,5.719361450101225,2.669086499378998,1.979466534164175,3.2148995898537382,False
NC,86.07061317744852,407.31670336325595,391-8087,yes,yes,-1.1262004919256998,196.48366103030423,53.73273195525298,29.752045087683292,224.2683425114449,109.44451256087126,18.558033002682876,256.3373354408466,106.42887926660711,9.407488896395243,9.643939474083822,3.4578791138785876,1.7423355631914927,2.763510942427162,False
HI,166.38990867365868,417.3166344320575,341-8412,no,yes,1.0670801463411326,66.67714585869257,108.27390066797571,12.932903223924864,163.2919001330064,87.08159206282895,11.258034270984199,159.10754915278994,85.04596402505754,6.009570590791582,9.696442984353153,3.5638871353455315,6.0993704352553815,5.227512728086834,True
TN,57.43371083703145,510.3054618393099,369-7295,no,yes,24.829996021403304,185.72536164375256,120.93391940905609,32.67894090241834,147.98904454387903,102.65341135840544,15.698165032319022,221.61837663943385,129.31863289350676,11.747477341745418,0.8693771927202167,1.0558779750562772,0.617353122174493,5.4854710879448945,True
MN,90.08074540175076,403.76207693219635,366-2536,yes,no,0.19550719909269404,93.74884037941499,94.41302374046914,12.923658106722279,193.75893716921533,120.45018557754132,19.86185117859394,175.8648933628312,86.93915542704305,8.559874489410621,10.47324636607448,1.1390121600815553,4.590507016625212,0.29487921821934115,False
NJ,128.22027217578344,404.05491268338676,388-8891,no,yes,41.76270246625806,217.89918082446832,118.27040201342717,32.34952528558094,168.2857347268783,122.8540655059069,12.397033442409958,263.1761301173444,106.07880773557414,9.88894030952016,9.717686548789835,6.672770603398447,4.719162256531179,-2.9704508099831584,False
WA,88.8305705905327,410.8565082055277,336-5495,no,no,-1.0454582340806895,149.64162657231853,96.7581665962892,23.982836216882095,220.7661874791967,113.54913336594304,24.697237496610395,143.30384279594398,123.80004292616897,2.0009494139146975,14.76181880298843,0.6151097440439506,2.1222475409350197,1.5081385222773431,False
VA,70.86994155733107,409.47435776981877,370-2688,no,no,1.1532883128589764,167.8894045598426,125.71089399220435,30.228787740333306,163.5078303116206,82.00403592142487,11.323303010260245,254.3324198477035,81.48277710277806,11.494069489591299,8.203740357856379,12.836007894675516,-2.1236692472542447,5.961594339315921,False
RI,79.90545284044322,421.19168360697,394-5489,no,yes,-4.6965816824053155,230.75133139092594,114.89280079515792,40.51996419537598,226.86013821565044,147.37300600649138,22.669753652640882,260.49769495233147,115.74685694915883,9.578645326219554,7.330827107723541,5.889210905407177,-0.07643612593539961,1.7943931661739991,False
NY,81.33333190870368,412.0873747320006,393-3194,no,no,4.560318367250612,202.683877436942,98.11068144785587,31.407489006497762,197.54782222962592,103.18101028155704,21.463567683001365,205.21643794448937,71.1574544420121,9.358937270857876,2.027321601545447,2.355544367814139,5.756394735163731,5.273614806117495,False
SD,158.58758111649203,402.3120444025618,408-5601,no,no,-1.4316198868345957,193.56649814770486,107.2675749372373,33.90077525506602,204.45122570534804,130.39649135181284,13.135260618869921,204.57933393530692,75.22747309540966,8.027078734225015,6.636321625958598,14.531190876066931,3.937652162573055,3.7142283355857395,False
MS,87.95326275637737,514.2632278142094,336-5900,no,no,3.151600949719503,124.36602833395132,112.3901786641595,24.7413792164267,174.54349765428736,88.04468066252217,16.462896873602713,247.15907581464458,128.3820119451566,8.967296504755748,15.343706835550975,5.318169804482675,3.436566369537065,0.4797436804465858,False
WV,75.94054154235059,417.80920125104393,334-1508,no,no,20.630459112723283,177.10991273305947,96.4729663020359,26.372002872199555,221.24898610697963,107.84338774736332,10.314861876233845,244.83993859366794,132.2912981515932,9.885531476984784,6.183088754637735,4.552690390486429,-0.271082261390738,5.670434144904767,False
MD,93.51437970368315,505.36410016341375,390-6388,no,no,1.834738095062419,200.08296474855345,101.61689704843023,34.71946610412958,205.20763337406203,115.92466807113337,20.33263706690067,190.42434421496023,135.32404655669745,8.579726677737359,13.792014765144808,-1.2424968755239592,8.435465795419061,4.536612715263231,False
IN,132.99019267507535,509.0903951498685,385-6778,yes,no,38.013037281633004,183.00407980350354,117.38236651451722,35.15892294051262,128.91079224791494,76.16297521698417,7.475182537884798,266.7115307519632,69.19820188016884,13.935028775676566,9.312446630168587,9.99601234190761,0.4156770358800834,-1.797555891023467,False
WY,121.74158739802199,418.28656723448745,361-6563,no,no,21.64267898146185,205.35888104761844,99.6770993247701,31.025203534118308,154.96780590026088,62.201196862305665,14.622408841989445,158.54487705996624,60.325638313647495,8.409566807734446,11.654289757029945,9.190141009991793,3.1691273127202013,3.091579087747534,False
