state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
VT,83.25066226416789,417.1003838958904,339-9453,no,no,3.5351398450478446,177.0871317428859,69.29063458122077,33.276511935350136,195.15142646246605,82.75552253969478,2.3425464498802064,129.19251936541372,95.69965388959679,11.141058900956047,8.09492820030872,9.928548630412902,1.905078105824269,3.666791707895998,False
KY,98.21155011030766,415.50854590132656,373-8920,no,no,-1.5512427414970928,281.5081863859475,104.79032872061751,45.49197607407511,79.97515830548369,108.86099879095755,3.6806192183202056,159.26450745584785,136.56467153170723,-1.628178659126002,3.018925637369205,3.665461013873716,9.774455176443364,-0.448217536043263,False
TX,67.70920155058239,418.1700296466904,411-5740,no,yes,-1.20127189264429,160.41520896188976,116.8395141275466,22.132941371566954,215.45448584709746,69.86718165403437,10.488437381695505,174.0728848570603,76.0127996720318,10.018768162499779,14.948761975171626,0.03524313921601241,2.5743945058355626,-4.055180586072122,False
OR,95.01101268959407,408.5797760839843,419-3427,yes,no,5.529309783585859,202.4492495410885,89.53091241177823,41.00680919146092,202.89427980191297,74.50467186336076,22.564814889105275,189.6895225959676,108.99278043595208,9.59548974920358,7.158414800207625,-1.5049783806659232,5.78019160137424,2.5091532008599096,False
HI,121.59909690689375,413.61388153907,368-5165,no,yes,-1.4153201502696529,210.67122368767713,122.12311271462336,39.00936774237177,212.32026870962082,115.9253919236854,21.315110899849913,163.07812561166398,98.30883559907069,2.512058698060633,6.140723814088859,10.10027673801112,0.11275882346067179,5.624545365240587,True
ID,73.37808377855976,413.63641368221994,353-1954,no,yes,-2.53022414538919,263.98130236804457,73.81928390254804,42.72209747367904,202.37657142933853,125.94221565305914,13.342666919476109,273.24443374725564,109.64700084481099,8.204408579850138,10.270695415052227,8.675718837151654,9.379991599085468,5.234493944097782,True
MA,96.48734978384245,510.4286202913573,341-3044,no,no,28.488938702545813,158.94204510610416,111.67320775692161,20.920726823112727,254.96102224511068,79.71388081183918,22.597108604810497,162.22294260518814,88.8337556334196,6.336256782285521,6.739060712157471,8.693642884024195,-3.6867672690693944,4.388828397722589,False
NE,113.19691319114426,409.8829841112989,396-1278,yes,no,-0.19071072645548923,174.6866800329765,140.59268729862663,26.58526419640779,200.8762887618976,74.2217775529045,20.876837717163955,126.6793246912659,110.21223432528107,0.4420178709919158,15.266509093324867,6.968919712144977,7.168122389758157,-3.588392724738871,False
SD,133.5749441157543,417.1048080724956,387-6031,no,no,7.073701314055382,147.59479779961697,83.6327618776807,28.315281155095747,116.71995027069148,98.98130979284988,15.548766758262985,181.16693553260436,100.93109996702636,4.905199054500033,9.077834177291718,-1.7946176178853026,-0.19757380147246995,-5.43851427231662,False
HI,97.95006227386834,405.3945028397298,397-6109,no,no,-5.593567642760008,134.15623709378278,92.0378289439088,24.3653320965036,195.29121323695213,105.34885631417977,13.986837356107129,238.19471120103466,99.63671909079031,9.193627793052263,14.516478163423153,7.701896291106538,12.233194191408199,-2.7672627125905396,False
VA,118.26552927996049,408.4006785519739,408-6725,yes,no,2.0727395311380072,163.62185563653688,95.0753206819819,21.204673764134185,175.6625419511319,116.40434665763547,5.92457528133612,255.31672423118732,75.07849619737223,13.484076984156335,14.901652050588176,0.8081252282323541,5.839386371792228,1.048838205596768,False
MT,94.17824976852948,406.86360397855685,376-7207,no,no,8.28433039686646,239.27825137531124,65.84251090900644,43.01045022600731,184.2014974669522,99.34415812392011,12.315840134148331,188.4343536858914,111.52122245468586,5.722776057712812,17.783927140335965,7.925545050116649,-3.6251711492550576,4.133134869347278,False
MO,32.199911780357674,517.7000512069434,400-7509,no,no,29.119002978635447,273.77878492174074,103.45384994585915,41.56625420712017,199.01817533306232,79.61360379890742,20.254578379696973,190.68099553589605,108.37248641945698,6.631050413590193,4.316409818048212,0.12363724334587989,-1.295863479621477,-0.6054434140122629,False
OR,91.64386769639775,517.9290412005823,353-7461,no,no,19.943982030928815,118.54668369622892,133.30211540765325,25.456036274409037,173.95982243139358,111.36022544077959,22.375576695433523,217.75474008574656,84.2023215777491,13.857341203696588,14.047428783815771,7.214596407551871,5.390609173304506,4.511201251784277,False
SD,144.3612325498296,415.18605268085895,350-4820,no,yes,27.328992329606322,143.1949930236146,96.98386383928693,26.09422365961983,133.0719547388124,96.18663132303317,10.922699993714122,221.009992470214,140.4731502788498,2.81296426808637,3.547329716659979,8.177691369809136,5.361167586822283,2.5379604262571482,False
DE,150.09071830723062,408.2559108454754,354-8088,no,yes,4.329372217740989,228.27482637047964,91.6555559584572,37.2163142050028,145.63538857533666,121.81561054102468,10.14271285714995,236.87206242609295,104.78330475917373,11.76914560221805,13.457268555050089,0.12363662811062337,4.922500039213055,-7.60511360688472,False
MO,121.73769457418344,406.50622813460194,410-3390,no,no,-3.0805123305627498,167.41816159652944,100.09159384189786,32.010617356442694,316.3861575558284,80.09877267829499,36.55744595039603,116.15776406325317,91.00445320727601,6.917614853064426,5.737364331038072,8.066613256351918,2.8663377650160156,1.4366873965190594,False
NM,103.95094240932912,419.4240251660111,400-1280,no,yes,-0.37923423755995417,194.2161507355054,121.5918702167529,32.86399715378314,225.02310311083582,95.60002694692434,20.602930618682514,219.84858634383272,87.93689371259693,11.697314863528874,15.766040335077127,3.997366530932207,2.124310711148105,5.021900341995488,False
WY,95.62340017721283,406.6843205186665,371-8598,no,no,-4.938009119170446,156.68799791687536,125.97096289435908,32.669710434020075,190.86511729914787,115.46171366075507,11.318927976418689,227.80138970416309,109.27108383462048,8.244580937606397,17.87054464230524,7.492234083488963,7.616989048237649,4.8097382367704515,False
WV,119.21576858244619,406.3146509014172,352-6068,no,no,6.2275784003897305,126.09873020229443,111.66028301667235,21.86190245355827,207.38359658509668,92.17139220334616,17.03436951967003,253.10462232201746,109.2571190423516,6.890548264062925,14.01724464003144,-1.658126200638275,0.13337338855371383,3.326029550759284,False
UT,63.28851803085548,418.9143714546599,355-6837,no,no,4.619541242902731,56.00496530089783,125.82482450723236,10.565277465622854,176.6944435866171,58.395666890646616,18.419710586730737,213.13301935948547,82.8720677730025,15.588059131504108,9.210624754294852,4.350468362982319,2.7537336596275646,-0.053898816222974544,False
AK,33.88202916374479,507.8468036187334,388-8282,no,yes,41.873661003147475,193.32051870975684,90.73012219907568,32.318998269608365,250.3881173417493,126.36364520261024,21.388503262706077,134.69863851153718,130.10980673815266,2.794018284854685,19.606404380482058,5.125030040942956,2.9194324317848794,-0.2610191670278506,True
NV,64.93070484541882,509.84897986220585,343-5709,no,no,-4.616595742347712,159.7401066801218,84.02417503759303,28.691868571068653,154.87852131105566,107.96953024592608,16.127442342687555,57.84933590104561,123.0326686739744,-1.8781184432916236,12.31766542134821,1.8668953299173607,1.0303225567871164,0.8225976382239354,False
WI,74.08740858209377,408.674756873956,329-2204,no,yes,6.143628196970528,285.79626590254776,114.07407366109331,54.821803519157015,219.60840958127147,46.60471684889089,12.269970532015183,169.67746466055937,117.7613101781773,7.730804928523634,13.897644673933659,12.276215300412964,0.7040004436779346,1.7363227183894643,True
DC,118.40711556528366,512.8167613804927,388-6658,no,no,34.53627309181141,111.74777654307849,125.66068332602552,17.318943319755824,155.50381861576514,87.76615602840184,7.653303429907773,176.19653959640502,122.07362032451317,5.03351043183994,9.568883475016307,2.1377606572614742,-0.2410520366223765,-0.31642674347220234,False
MO,96.0425774901079,415.7634677567275,342-8320,no,no,-4.420819363270074,248.79725079308344,122.00378650273427,43.36182059732255,219.08869667115977,106.57213480119769,15.320575823425294,143.23833389672117,79.66680095959782,10.653215647055582,-0.0009951750846237672,6.799422675657474,4.548853738061002,6.369938311454013,False
NV,41.906010029512544,410.8849014911992,412-4185,no,no,-7.048472049890176,211.86391702357892,96.6196233129708,32.20822566796819,221.45429746126118,70.18812431685808,18.191226443418973,203.1548476853583,121.88895904750161,7.93930064714768,16.636659337524204,6.518673724930496,-2.364407834332705,6.691124522337631,False
WV,41.71710253982526,413.8471966701892,353-8849,no,yes,19.416139472424902,209.7599573553037,101.49657222919771,28.083071529286205,132.33426656740696,82.52873473504762,13.385795283486711,139.32029432607024,120.49243928696036,11.121894160663867,10.526563495954484,3.9649100791926584,3.6640697239350333,-2.124081719662895,False
KS,121.87998673588706,506.61559145529066,363-8033,no,no,-5.8185524901197585,189.2331792714197,97.0783233194451,33.24983496148044,184.3981320590486,118.54896770671216,18.147040979318575,219.41643598533597,98.6170958968078,11.735098676632212,9.972477286746098,6.210549034593913,0.11293416692148828,-1.6748157440688614,False
CT,198.43675030096173,415.9452971281128,334-5337,no,yes,-2.4912833460912984,167.69261203984004,123.24672902565398,30.531621693877693,131.74728104050843,100.13436405786075,21.114455250204706,116.82848321157125,90.49446664020759,3.527157921491338,8.44711838085566,6.5733582580259515,3.251553833174545,-4.381009703989637,False
NM,133.3404449836583,506.22736030252247,411-5958,no,no,2.977634934790861,157.40027461178684,116.81289666498434,25.769794922230066,104.78861099808017,95.35792596727354,6.415772827468155,229.275851093424,117.57819151179399,14.68606695456656,4.559148600134966,1.8921153325053304,1.8126220455522337,3.6198661198049846,False
NC,86.42748423659803,407.0889378176746,391-8087,yes,yes,-1.5016006559009332,194.84488137373899,54.31030927367064,28.25606011691106,222.55779001525988,111.25935008116168,18.24404400357717,257.61644725446206,106.57183902214281,8.756651861860323,8.858585965445096,3.61050548517145,1.2431140842553234,3.351347923236216,False
HI,167.85321156487825,418.08884590941,341-8412,no,yes,1.4227735284548435,65.33619447825676,108.36520089063428,13.237204298566486,165.22253351067522,87.10878941710526,10.54737902797893,160.54339887038657,86.06128536674339,5.689427454388777,9.895257312470871,3.751849513794042,7.312493913673842,5.636683637449114,True
TN,56.24494778270859,510.4072824524132,369-7295,no,yes,24.106661361871073,185.13381552500343,119.91189254540812,32.94525453655778,148.4520593918387,102.53788181120724,16.777553376425363,220.25783551924513,129.424843858009,12.276636455660556,-0.9741637430397105,-0.5921626999249634,0.24647082956599076,5.980628117259858,True
MN,89.440993869001,402.3494359095951,366-2536,yes,no,0.2606762654569254,94.4317871725533,95.88403165395886,12.034877475629706,193.77858289228712,119.60024743672177,20.99580157145859,176.15319115044161,87.2522072360574,8.786499319214162,10.897661821432642,0.18534954677540716,5.2940093555002825,-0.273494375707545,False
NJ,127.2936962343779,402.739883577849,388-8891,no,yes,43.68360328834409,219.13224109929106,119.3605360179029,30.996033714107917,170.48097963583774,124.80542067454253,11.949377923213277,262.6681734897926,107.43841031409886,9.215253746026882,9.79024873171978,7.563694137864596,5.435549675374905,-4.960601079977544,False
WA,88.44076078737693,409.4753442740369,336-5495,no,no,-1.393944312107586,151.02216876309137,98.34422212838561,23.73044828917613,221.78824997226226,113.39884448792405,26.76298332881386,142.1051237279253,124.06672390155862,0.4645992185529293,16.049091737317905,0.15347965872526736,1.8496633879133595,1.0108513630364575,False
VA,69.49325540977476,409.96581035975834,370-2688,no,no,1.537717750478635,168.41920607979014,125.94785865627246,30.881716987111073,165.27710708216082,80.67204789523315,10.614404013680328,253.5432264636047,81.9770361370374,11.475425986121733,8.904987143808505,15.448010526234022,-3.381558996338993,7.615459119087895,False
RI,80.54060378725762,423.2555781426267,394-5489,no,yes,-6.262108909873754,230.66844185456793,114.85706772687723,40.93661892716796,225.68018428753393,149.83067467532183,23.69967153685451,260.19692660310864,114.32914259887843,8.851527101626074,6.607769476964721,6.85228120720957,-0.9585815012471994,2.059190888231999,False
NY,81.11110921160491,413.44983297600083,393-3194,no,no,6.080424489667482,203.478503249256,98.81424193047448,30.526652008663685,196.33042963950126,103.57468037540939,22.918090244001817,204.92191725931914,74.8766059226828,9.388583027810501,0.33642880206059544,2.807392490418852,7.035192980218308,5.698153074823327,False
SD,157.11677482198937,400.4160592034157,408-5601,no,no,-1.908826515779461,192.42199753027316,106.6900999163164,34.03770034008803,205.06830094046407,131.1953218024171,11.773680825159895,203.97244524707588,73.63663079387955,7.6061049789666875,5.815095501278131,16.04158783475591,4.43020288343074,4.61897111411432,False
MS,86.93768367516984,515.6843037522791,336-5900,no,no,4.202134599626004,122.5213711119351,112.52023821887934,25.628505621902267,174.95799687238318,89.72624088336289,17.040529164803615,247.1454344195261,127.84268259354211,8.249728673007663,16.7249424474013,6.090893072643567,3.57542182604942,-0.36034175940455215,False
WV,76.25405538980078,418.7456016680586,334-1508,no,no,20.50727881696438,177.54655031074597,96.29728840271454,25.199337162932743,222.4986481426395,108.45785032981776,7.5898158349784595,247.28658479155723,131.72173086879093,9.617375302646378,6.4774516728503135,4.736920520648572,-0.8381096818543174,5.893912193206356,False
MD,94.35250627157752,503.818800217885,390-6388,no,no,2.4463174600832254,199.0772863314046,100.15586273124032,34.78262147217278,203.57684449874935,116.89955742817781,21.15684942253423,188.69912561994698,137.4320620755966,8.506302236983146,14.389353020193077,-2.656662500698612,10.167287727225414,5.048816953684307,False
IN,134.98692356676713,508.787193533158,385-6778,yes,no,38.684049708844,182.93877307133806,117.50982201935629,36.498563920683495,129.61438966388658,76.21730028931222,6.373576717179731,267.84870766928424,68.59760250689179,14.630038367568755,8.683262173558118,10.661349789210147,-0.45243061882655544,-2.7300745213646227,False
WY,124.65544986402932,419.3820896459832,361-6563,no,no,21.190238641949133,205.47850806349126,99.2361324330268,29.750271378824408,155.95707453368118,62.93492914974089,15.189878455985927,158.52650274662165,60.767517751529994,8.83275574364593,12.13905300937326,10.586854679989058,3.3088364169602684,3.4554387836633786,False
